class,area,perimeter,aspect_ratio,circularity,compactness,convexity,hu1,hu2,hu3,hu4,hu5,hu6,hu7
Jamun_(P4),88133.0,2410.5140315427334,2.161290313865765,0.19060271820245991,0.015167682384336537,0.9168582574677051,0.7019161992086516,1.859744289759107,4.580678329091124,5.4982734609798385,10.58641776271912,6.517143475554819,10.886382848399785
Jamun_(P4),71474.0,2212.1637431172894,1.6111111055169753,0.1835369083144244,0.014605403099022316,0.8811766446286472,0.6786169357530024,1.7561425480233943,3.630286795736599,4.320831013291025,8.316062160130118,5.306144652381356,-8.827602011317415
Jamun_(P4),107681.0,2759.9475810888625,1.8918918855003652,0.17764266369535414,0.014136354015563396,0.9214766766139686,0.7009198732746843,1.8621748330446322,3.7657126105329417,4.421424956223816,8.51509412189147,5.352548058077587,10.18259253873207
Jamun_(P4),113877.0,2859.4267658086915,2.0277777707368827,0.17502009905965407,0.013927656952888563,0.927964340711328,0.705632794486741,1.878308101757927,4.569589116748202,5.547134871142786,10.733018517488793,6.780127326429509,-10.781731459436129
Jamun_(P4),88119.0,2369.419623133755,1.3046153806011835,0.19724021272601402,0.015695877415921048,0.9110449427653088,0.7350002272655778,2.102403059516686,4.34056483967974,5.226071196934512,10.030682484031292,6.519184138626284,-10.524204846289964
Jamun_(P4),133447.0,2986.6176746677015,1.4888888847530863,0.18800067871528137,0.014960618661084153,0.9278428645859353,0.7648407333493092,2.4193770535048604,4.180311158052882,5.39079950234487,10.18007338227163,6.606298883481169,11.061401815136543
Jamun_(P4),35277.0,1435.9768388716363,1.9499999878125,0.2149842473545865,0.01710790282668658,0.9065840871477543,0.7023214706319786,1.8669423845886712,4.1706169597573926,4.923791290498788,9.496711004150422,5.935001062653494,-9.947005258550414
Jamun_(P4),58849.0,1990.6002512562488,1.6999999929166667,0.1866297362696208,0.014851522527623466,0.9014306721263796,0.6837429727938402,1.7923766479407601,3.302170333001839,3.954342119449632,7.584101825402864,4.8707110302868974,-8.663178021332582
Jamun_(P4),58811.0,1894.1505037879433,1.8214285632971938,0.20598683296046988,0.016391911338751668,0.9050630963234062,0.7251593028435486,2.0190696322864348,3.974114208977831,5.19599049185111,-11.241550222402438,-6.672691165031717,9.781303457707438
Jamun_(P4),43612.0,1717.3098833543772,1.9166666566840278,0.18583115608997272,0.014787973536100367,0.8783887210296397,0.6835593756016999,1.7748166512499322,3.935143744231612,4.559265592187714,8.820445400214473,5.546332511378313,-9.409119433192142
Jamun_(P4),25321.0,1421.131167804187,1.274999993625,0.15755144421164774,0.01253754556877536,0.844821833683277,0.6804697909079905,1.8087398780771198,3.5467372663994703,4.675505284765299,9.189558264970815,-6.417304086594687,-8.82354899164329
Jamun_(P4),50533.0,2011.2043276571055,2.2399999888,0.15699020485150347,0.012492883559563014,0.8433833469492233,0.6958443738477839,1.8644750801259977,3.689607365346841,4.0388085010344374,7.903090019827226,4.976901894342522,9.638033959780435
Jamun_(P4),58428.0,1751.3748545118328,1.6428571355229593,0.23937162309983567,0.01904858852613448,0.931851166633198,0.7298619070304466,2.0389109407089756,5.0114937860765725,5.989444172460262,11.532835358875396,7.151103145011203,-11.863056997642992
Jamun_(P4),69599.0,1902.5291834443833,1.6954732440515505,0.24162964130841677,0.019228275905878077,0.9344530819815194,0.7204379004259577,1.9821929767509832,3.806573340283167,4.620327103663992,8.837657369287955,5.621466800847443,9.709673310842721
Jamun_(P4),87683.0,2204.406383804409,1.4444444394290124,0.22674720600289225,0.018043969333818292,0.9329169681136644,0.7681546621780185,2.454954250957322,4.425978113022096,5.8713617936084495,11.045800168913614,7.12943263416127,-11.495621806766065
Jamun_(P4),101733.0,2338.898807853584,1.374999995703125,0.23369469326603043,0.018596832803816504,0.9419635003292381,0.7682665739762,2.4376698367947682,5.801964138429707,7.32711975293959,14.419069602900807,9.213026983097933,-13.911698154681364
Jamun_(P4),57026.0,2019.7728701520296,0.9464285686118198,0.17566195221182423,0.013978734003842063,0.8780119786158677,0.7193166349108253,2.0207182109478117,3.4161468351862423,3.9808883394042263,7.679406762733824,4.991669403660742,-10.386671438291401
Jamun_(P4),46713.0,1863.2632021601512,1.2635379015756754,0.16908271361694416,0.013455174831763993,0.8338182532025451,0.6706309189201615,1.7504157420529034,3.2819140589533995,3.6902298403119107,7.177033098902818,4.569481794205137,8.41299405292251
Jamun_(P4),53560.0,2016.2043276571055,2.3749999876302086,0.16556988501448247,0.013175632813605807,0.8632722466537196,0.6610859235634451,1.6894644799741294,3.268806290984724,3.977741611432234,7.662312906268754,5.069181335720531,-7.90560007229057
Jamun_(P4),90373.0,2250.033800802378,1.7142857081632654,0.22432128221194855,0.017850920452371834,0.9211489261849459,0.7453702781227256,2.17024523401228,5.670553340074226,7.779636890596928,15.548783042973351,9.34471264145264,-14.506512051298996
Jamun_(P4),96865.0,2381.6917010723973,1.3846153801775147,0.21458811264818384,0.01707637942835946,0.9432207680830489,0.7548067031076899,2.276403326189441,4.071824611418687,5.229407835112287,9.880822038362709,6.371385980419188,11.097804084782135
Jamun_(P4),67949.0,2146.1576464628797,1.8499999922916668,0.18538290938984778,0.014752303197075605,0.894383530979501,0.7217007222251385,2.0293609575224085,3.527398274934332,4.212466215300497,8.089630337970206,5.242808139417678,8.82475598956042
Jamun_(P4),37679.0,1790.6053018901325,2.899999981875,0.14767585703610345,0.011751671311313959,0.8129935700855955,0.603024834499811,1.4650097004214557,3.7616826507638605,4.813669221618809,-9.64717003901825,-5.84943907450163,-9.119681463356624
Jamun_(P4),66828.0,2451.922148450697,2.3103448176278243,0.13968667331296078,0.011115912270910225,0.8693864807088856,0.6236471845448973,1.5225105174045976,3.781208204629434,4.361774102562854,8.473645236970388,5.2693651054778305,-8.818436568405541
Jamun_(P4),107249.0,2569.4379130969846,1.8108108046932068,0.2041394119736758,0.016244898247741675,0.9284020083022126,0.7365078827881035,2.101073442661116,4.111164044618582,4.978406370587777,9.533157425201827,6.068870819575089,-10.197275494541731
Jamun_(P4),89659.0,2282.264248180678,1.7058823466695503,0.21630766071598614,0.01721321671579689,0.9265452065174435,0.7199924736267858,2.0020286737732658,3.517744131692701,4.471721389636537,8.633600533748327,5.830962676534566,8.601521444984503
Jamun_(P4),54491.0,1957.7901140947324,1.7142857066326531,0.17864973635684372,0.014216494311627786,0.9055722666161639,0.7471630462232214,2.20689576058121,4.686718112014554,5.829637619181646,11.193927834512118,7.176296967663716,-11.29420957498319
Jamun_(P4),45458.0,1704.516990135564,1.4096916237458519,0.19661539463347527,0.01564615597194065,0.9045288124621035,0.750124729840888,2.280732253568809,3.629782055712607,4.651449688276443,8.822724087825627,5.833254929518826,-9.232316006625004
Jamun_(P4),59313.0,2282.2287142747455,2.7499999856770834,0.14310059001817207,0.01138758313037941,0.8626090750310849,0.6278579425208254,1.5640367182866108,2.8362059653556604,3.361152699142475,6.471279407427085,4.233619047117796,-7.104554758507172
Jamun_(P4),61526.0,2041.7251429372768,1.4242424188475666,0.18547013635499285,0.014759244498412477,0.8772134933862213,0.7555954630637969,2.3287676311151966,4.485232019150492,6.225668535804408,11.6436863463776,-7.858418970335073,-11.881854580552071
Jamun_(P4),53323.0,1955.5180361560906,1.24242423771809,0.17522690390738757,0.013944113959774641,0.8828457424645633,0.7250529086927596,2.0286651397217934,4.216157031222227,4.955821470483654,9.547640091509098,6.053475246432971,-10.330285226601536
Jamun_(P4),73301.0,2415.9343417595164,2.249999989955357,0.1578154467506924,0.012558554223314243,0.904291935492613,0.670831218993116,1.709483481825409,3.872024121986205,4.487578188026034,8.669012524595253,5.349105759118459,9.730055345552955
Jamun_(P4),96206.0,2394.750575575443,2.1290322494797085,0.21081011713167627,0.016775736097643865,0.9353828802460294,0.6869204599067165,1.7755303890177303,4.534815396136763,5.656019014730851,-11.438777668692445,-6.9047306040619185,10.760798906293495
Jamun_(P4),49250.0,1742.6174951989522,1.6153846076183433,0.2038036506712782,0.0162181792122539,0.9108057625633716,0.7549160996224138,2.2811365702450606,4.478150733611344,5.665894616742761,10.997101556167072,7.508401086467003,-10.816341962614798
Jamun_(P4),42251.0,1765.5880579474292,2.043478249763705,0.17032095790676027,0.013553711181503768,0.8886902382918896,0.6784412634754627,1.756906336280323,3.4090605484469148,3.937456449689421,7.614830772098354,4.835496952409633,8.473918404914567
Jamun_(P4),90864.0,2380.6795077635775,2.2580645070239336,0.20146511126510075,0.016032084159199735,0.9183654905355882,0.6761689790198983,1.73117471955039,4.496006403983647,5.524744136452516,10.91281946841026,7.151680019953338,-10.577058442457082
Jamun_(P4),38961.0,1783.5647173503162,1.322580639828304,0.1539083613340098,0.012247638244740598,0.8569449026535368,0.6673616117501735,1.7202196225093545,3.370927461935295,3.7667307780431267,7.336884835371097,4.66678637112094,8.443501518004632
Jamun_(P4),37300.0,1471.5392847121502,1.4615384545118344,0.21645866444101913,0.017225233210429035,0.8641260280119512,0.7010879212273141,1.8757999583024452,3.799342155611294,4.398828444521312,8.520568662624978,5.427935156287914,-8.999938640124729
Jamun_(P4),86799.0,2166.684558397461,1.7058823466695503,0.23234493493165237,0.01848942244836863,0.9263203952816205,0.7515120034634089,2.232736998793051,4.998833160886804,5.942220471418249,11.437574272519033,7.166104825387812,11.895957688148783
Jamun_(P4),49026.0,1968.3231226837238,1.406249994506836,0.1590169928187004,0.012654170221352297,0.8862416167883324,0.6815665917013692,1.7779086244885733,3.479682784373002,4.197825420184059,8.09619674612965,5.299988516785213,8.34639785640698
Jamun_(P4),78157.0,2137.234810929155,1.9032257987773153,0.21501723184302765,0.017110527648876966,0.9252305470277459,0.7233573494750428,1.9912861508126936,5.167219399846703,6.244269907110368,12.019667780245767,7.37257775187577,12.230817597493886
Jamun_(P4),92276.0,2460.9698756654493,2.093749991821289,0.19146351565696024,0.01523618246927886,0.9024988996928701,0.705017266877066,1.8834709698902965,4.388101938998634,5.462187912750676,10.579558909140582,6.666253790342869,-10.502872412662159
Jamun_(P4),85369.0,2508.8876605652904,0.9999999973958333,0.17043062128253667,0.013562437915669244,0.8995016173633189,0.7243264326983248,2.026293995504026,3.799214205522399,4.548809432555453,8.725442285138016,5.588957173618664,-9.683271318478958
Jamun_(P4),52333.0,1835.2804461028545,1.9199999904,0.1952453145437726,0.015537128462586668,0.9125196163746727,0.711109395772616,1.9176424081886425,4.2438889293305015,5.248508282190649,10.191629654982394,6.8057414474797735,10.107006889704845
Jamun_(P4),119559.0,2550.6155826266486,1.5999999950000001,0.23094157359539466,0.0183777465015639,0.9402101256590789,0.7585242007253042,2.3068772223255065,4.9563359177186905,6.253196389914699,12.321177760152384,8.98541697094956,-11.88534138689854
Jamun_(P4),70300.0,2075.15154980847,1.4285714234693878,0.20514717977343055,0.016325093861151583,0.9038313190935482,0.7282934335018696,2.0533971438162664,4.062861797584176,4.725846113280031,9.125551904390175,5.778861131662666,9.92699626325671
Jamun_(P4),33307.0,1629.9484476406399,2.09523808276644,0.15754246766143604,0.012536831237606306,0.8868622856298098,0.5971396509550165,1.4295203864256851,3.033757645256208,3.404746657417839,6.624894387050188,4.125503619423946,-7.816771821947303
Jamun_(P4),70074.0,2047.7078989945737,1.8709677343912592,0.2100055448405791,0.01671171026904242,0.9042389831485356,0.6984226211696141,1.8451837628976013,4.327419724160543,5.592959523136581,-10.576773980402288,-6.5342099406233345,11.046547257001064
Jamun_(P4),78526.0,2573.124204598,2.4827586099881094,0.1490396560118191,0.011860198985498362,0.8947710258441134,0.6268969984532563,1.529722423256269,3.9283851048843514,5.077555868423253,-9.725423716453328,-5.969335067577231,9.736808186893146
Jamun_(P4),131843.0,2885.5283168926067,1.5216138284679717,0.19898313063597511,0.0158345744163079,0.9404392515964388,0.7642815191614849,2.383046057977991,5.529089164337932,7.087240250763908,-13.856023906355066,-8.72814690763016,-13.42313506003187
Jamun_(P4),97485.0,2746.242999624618,1.9571428501530612,0.16243130528614697,0.0129258725745795,0.9086206414366,0.6959133315627677,1.830466380183197,4.238718967509978,4.8890334711821195,9.457497931309467,5.823837984856399,-10.292753828911685
Jamun_(P4),79036.0,2384.3424586674796,1.8749999926757812,0.17470186919301847,0.0139023330247313,0.92204671129842,0.6683426618610798,1.7010092190895916,3.5066671706202697,4.4301749661973036,8.668341344044915,6.000809541209009,8.472582334921038
Jamun_(P4),48858.0,2086.4419177103414,1.8928571344068879,0.14103696395507528,0.01122336498606185,0.8505030811396702,0.6689640365731243,1.7220204081600352,3.4776280456936255,3.9896040255441285,7.7269263988266434,4.939622823313194,8.608975260487032
Jamun_(P4),86101.0,2306.436867076458,1.5608108055378014,0.20339249169369455,0.016185460220414376,0.9243561252544436,0.7178546387261528,1.9544630249626165,4.978976934552535,6.169475990971821,12.189428929567448,8.745956736473053,-11.773542518952786
Jamun_(P4),70779.0,2333.407429824935,1.3589743546186719,0.1633552639422178,0.012999398868242609,0.868933767100007,0.7100786177885973,1.9616876920720918,3.325761195573812,3.8404371120778773,7.425547044946353,4.833920889154913,-8.441235862349949
Jamun_(P4),40301.0,1601.0783899555513,1.8399999908,0.19756067209327963,0.015721378762101258,0.8689305735043352,0.7000628933713007,1.8653821490266858,4.501743447735105,4.846281322527241,9.52232385583985,5.827492398314819,-10.535921279514849
Jamun_(P4),82948.0,2182.7495295549165,1.4166666617476853,0.21878018057074822,0.01740997359418601,0.9330063889033902,0.7686382333501323,2.473312147832836,4.204824664568929,5.546727621498179,10.42916429828604,6.796511303434927,-11.182448160102382
Jamun_(P4),67306.0,2110.820597366782,1.6515151452594123,0.18982831749006826,0.015106057533681026,0.9025155545899148,0.6942445747386364,1.8369139884578771,3.5942853835438253,4.428379696119037,8.554079726205362,5.62786821368458,8.633617816831002
Jamun_(P4),75618.0,2404.8277400417182,2.0999999912500003,0.16431117632059686,0.013075467958333486,0.9086954431730835,0.6801368493015114,1.746478465018686,5.512159418143415,5.915787848150525,11.629847047789076,6.855225301115713,13.332029558305122
Jamun_(P4),105830.0,2439.4490603852782,1.7474402670735827,0.223478193777743,0.01778382960648812,0.9301364926662202,0.7462386916382446,2.176184675504156,5.5323984778941355,6.276004682871268,12.183799644594512,7.421113541218347,13.07262597994203
Jamun_(P4),129441.0,2815.143540581756,1.6190476142290249,0.20524880427229664,0.016333180881818468,0.9425956132872433,0.7512745890835808,2.2231448046855973,5.122532888604217,6.123195376834697,11.75308938115202,7.255100551091533,-12.494468424310401
Jamun_(P4),114356.0,2683.4856403117374,2.0210526244875346,0.19955851737879343,0.01588036223846244,0.9190609755043595,0.7128260178657893,1.9270130356414539,4.5018857930833915,5.420904458135089,10.52261906124878,6.678346936698203,10.543512487970498
Jamun_(P4),99421.0,2536.839933350538,1.4736842056786703,0.19413411495954871,0.015448702009291224,0.9366085727655525,0.7668239124522169,2.425052734010209,4.826824010547439,5.998365882028893,11.442804315197948,7.26879600054442,-11.843554885934617
Jamun_(P4),84504.0,2277.466304327981,1.514285708877551,0.20473081269632262,0.016291960421920354,0.9355549404823078,0.742069503087373,2.140910097028662,4.428935523613481,5.846453705299581,-11.149042924256838,-7.006588081159759,11.121177082737923
Jamun_(P4),17282.0,1115.0397179880388,3.6363635950413227,0.1746719586493095,0.013899952819290375,0.837184517713647,0.43984099606401883,0.98324210337102,2.8193781758027017,3.4351621919035558,6.688508034943667,4.4525814880304235,6.740490282020808
Jamun_(P4),111059.0,2566.153641849523,1.7631578889369806,0.21193286664892017,0.016865081665405568,0.9315310932467873,0.7024806087535681,1.8636016098282069,4.216220508981567,5.013298977190776,9.641390461363548,5.991722869330557,10.240624210127972
